data,dia,parcela,har,haf,participantes,scriba,medidor,hc,espécie,amostra,mt,tarso,bc,bl,bp,ps,m,am,ac,fc,pc,re,notes
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,8:30,Arremon flavirostris,1,62,-,-,-,-,33,29,-,-,y,-,0,escaped
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,8:30,Myiothlypis flaveola,2,47,24.24,11.9,4.52,3.77,33,14,-,-,y,-,0,
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,8:30,Arremon flavirostris,3,61,26.56,15.42,5.68,7.82,44,17,-,-,y,-,0,
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,10:30,Arremon flavirostris,4,65,25.65,16.06,5.79,8.3,44,21,-,-,y,-,0,
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,10:30,Basileuterus culicivorus,5,42,17.44,8.86,3.63,3.27,33,9,-,-,y,-,0,
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,10:30,Myiothlypis flaveola,6,45,22.41,12.61,4.55,3.96,33,12,-,-,y,-,0,
7/27/2022,1,64,7:30,11:00,"CIM, GGC, AFB",CIM,GGC,11:00,Taraba major,7,81,34.64,24.72,7.08,9.37,33,48,-,-,y,-,0,femea
8/5/2022,2,56,6:50,11:00,"CIM, GGC, RT, RS, DH",CIM,GGC,7:20,Eucometis penicillata,8,70,19.05,15.55,7.54,7.49,43,27,-,-,y,-,0,
8/5/2022,2,56,6:50,11:00,"CIM, GGC, RT, RS, DH",CIM,GGC,8:20,Baryphthengus ruficapillus,9,200,31.72,39.23,10.89,13.46,43,157,-,-,y,-,0,"collected two feces samples, one from the bag (9) and one from a leaf on the ground (9*)"
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",CIM,GGC,7:15,Basileuterus culicivorus,10,56,21.86,10.87,3.94,3.76,43,13,-,6.4,n,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",CIM,GGC,7:15,Myiothlypis flaveola,11,56,22.65,12.26,4.17,3.41,43,13,-,6.3,n,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",CIM,GGC,7:20,Trichothraupis melanops,12,66.5,19.91,12.41,5.51,5.42,43,23.5,-,7.8,y,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",RT,GGC,7:50,Platyrinchus mystaceus,13,49,17.08,9.51,6.77,3.03,33,16,-,5.5,y,-,0,weight does not make sense?
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",RT,GGC,7:50,Sittasomus griseicapillus,14,57,18.8,12.87,3.6,3.16,43,14,-,8,n,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",RT,GGC,7:50,Cnemotriccus fuscatus,15,59,17.85,11.93,5.79,3.84,43,16,-,6.7,y,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",CIM,GGC,9:50,Turdus leucomelas,16,120,33.28,20.97,6.43,5.05,43,77,-,12.6,y,-,0,feces mostly just urea
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Basileuterus culicivorus,17,52,18.89,9.74,3.79,3.26,43,9,-,5.8,y,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Platyrinchus mystaceus,18,53.5,17.17,8.3,6.73,2.82,43,10.5,-,5.4,y,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Thamnophilus caerulescens,19,61.5,22.81,14.53,4.65,5.91,43,18.5,-,6.8,y,-,0,casal
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Thamnophilus caerulescens,20,65,23.95,15.74,5.47,5.71,43,22,-,7.3,y,-,0,casal
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Myiothlypis flaveola,21,46,23.07,11.67,4.13,3.4,33,13,-,6.4,y,-,0,
8/9/2022,2,22,6:45,11:30,"CIM, GGC, RT, RS, DH",DH,GGC,10:50,Sittasomus griseicapillus,22,46.5,19.32,11.85,3.63,3.19,33,13.5,-,7.7,y,-,0,
8/10/2022,3,88,7:20,11:00,"CIM, GGC, RT, DH",DH,GGC,7:40,Myiothlypis flaveola,23,56,23.4,10.29,3.83,3.29,43,13,RP1,6.4,y,-,0,
8/10/2022,3,88,7:20,11:00,"CIM, GGC, RT, DH",DH,GGC,7:40,Myiothlypis flaveola,24,56.5,22.79,11.04,4.07,3.67,43,13.5,RP2,6.9,y,-,0,
8/10/2022,3,88,7:20,11:00,"CIM, GGC, RT, DH",DH,GGC,7:40,Cnemotriccus fuscatus,25,55.5,18.42,13.88,5.07,3.83,43,12.5,RP1,6.6,y,-,0,
8/10/2022,3,88,7:20,11:00,"CIM, GGC, RT, DH",DH,GGC,7:40,Asemospiza fuliginosa,26,56.5,15.48,10.75,4.16,6.62,43,13.5,RP1,6,y,-,0,max bill width 5.36
8/10/2022,3,88,7:20,11:00,"CIM, GGC, RT, DH",CIM,GGC,10:30,Turdus leucomelas,27,130,31.91,18.74,5.96,6.51,43,87,RP2,11.9,y,-,0,"very heavy, weight likely wrong"
8/10/2022,3,88,7:20,11:00,"CIM, GGC, RT, DH",CIM,GGC,11:00,Turdus leucomelas,28,170,31.2,19.6,4.93,5.98,43,127,RP3,11.8,y,-,0,"very heavy, weight likely wrong"
8/11/2022,4,90,8:00,11:30,"CIM, GGC",CIM,GGC,8:30,Thlypopsis sordida,29,56,19.76,12.07,4.09,4.13,43,13,RP1,6.2,y,-,0,
8/11/2022,4,90,8:00,11:30,"CIM, GGC",CIM,GGC,8:30,Tolmomyias sulphurescens,30,56.5,16.6,11.87,5.76,3.96,43,13.5,RP1,6.8,y,-,0,
8/11/2022,4,90,8:00,11:30,"CIM, GGC",CIM,GGC,8:30,Arremon flavirostris,31,70.5,25.17,14.58,5.46,7.72,43,27.5,RP1,7.9,n,-,0,
8/11/2022,4,90,8:00,11:30,"CIM, GGC",CIM,GGC,9:30,Thamnophilus doliatus,32,68.5,24.14,14.94,5.81,6.26,43,25.5,RP1,8,y,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",VMG,GGC,7:40,Platyrinchus mystaceus,33,52,17.32,9.03,7.11,2.87,43,9,RP1,5.2,y,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",VMG,GGC,7:40,Arremon flavirostris,34,63,-,-,-,-,43,20,-,-,y,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",VMG,GGC,7:40,Conopophaga lineata,35,61,30.99,11.83,5.31,3.8,43,18,RP1,6.9,y,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,7:40,Sittasomus griseicapillus,36,55.5,19.93,11.63,3.72,3.27,43,12.5,RP1,7.9,n,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,9:40,Myiothlypis flaveola,37,56.5,22.72,11.06,3.92,3.53,43,13.5,RP1,6.5,y,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,10:40,Sittasomus griseicapillus,38,54,16.92,10,3.74,2.97,43,11,RP2,6.7,y,-,0,
8/23/2022,5,20,7:15,11:20,"CIM, GGC, RT, VMG",CIM,GGC,10:40,Basileuterus culicivorus,39,51.5,18.41,8.73,3.75,3,43,8.5,RP1,5.1,y,-,0,
8/24/2022,6,64,7:15,11:15,"CIM, GGC, RT",CIM,GGC,7:45,Eucometis penicillata,40,55,22.05,15.94,6.95,7.82,26,29,RP1,8.9,y,-,0,
8/24/2022,6,64,7:15,11:15,"CIM, GGC, RT",CIM,GGC,7:45,Arremon flavirostris,41,53,25.73,14.63,6.07,7.6,26,27,RP1,7.8,y,-,0,
8/24/2022,6,64,7:15,11:15,"CIM, GGC, RT",CIM,GGC,7:45,Myiothlypis flaveola,42,57,23.79,11.57,4.75,3.65,26,31,RP1,6.5,y,-,0,
8/24/2022,6,64,7:15,11:15,"CIM, GGC, RT",CIM,GGC,7:45,Cnemotriccus fuscatus,43,56,16,11.46,5.31,3.77,26,30,RP1,6.6,y,-,0,
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,8:30,Troglodytes aedon,44,38,17.63,12.16,3.06,2.97,26,12,RP1,5.1,y,-,0,
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,8:30,Myiothlypis flaveola,45,38.5,21.86,12.05,4.51,3.39,26,12.5,RP3,6,y,-,0,
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,9:30,Taraba major,46,83,38.81,25.12,6.1,9.69,26,57,RP1,9.3,y,-,0,macho
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,9:30,Geothlypis aequinoctialis,47,38.5,21.32,10.14,3.38,3.02,26,12.5,RP1,8.8,y,-,0,"macho, 8.21 mm bico cima, 13.06 mm baixo "
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,9:30,Myiarchus ferox,48,54,21.94,17.65,9.29,6.41,26,28,RP1,8.8,y,-,0,fezes collected from leaf
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,10:10,Eucometis penicillata,49,53.5,21.39,14.6,7.23,7.43,26,27.5,RP1,8.9,y,-,0,
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,10:10,Nemosia pileata,50,-,-,-,-,-,-,-,-,-,y,-,0,escaped
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,10:45,Coryphospingus cucullatus,51,41.5,18.12,10.98,4.77,6.04,26,15.5,-,16.4,y,-,0,"wing size does not make sense, maybe 6.4? macho, semente with casearia seeds, two tubes, * collected from ground"
8/26/2022,7,84,8:00,12:00,"CIM, GGC, RT, VMG",VMG,GGC,11:20,Eucometis penicillata,52,52.5,20.6,14.3,7.54,7.3,26,26.5,RP2,8.85,y,-,0,
8/30/2022,8,206,7:00,11:00,"CIM, GGC, RT",CIM,GGC,7:30,Turdus leucomelas,53,93,29.83,19.24,5.25,6.1,26,67,RP2,11.6,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",CIM,GGC,7:30,Myiothlypis flaveola,54,37.5,21.62,11.61,4.33,3.44,26,11.5,RP4,6.3,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",CIM,GGC,7:30,Clibanornis rectirostris,55,72,27.02,22.9,5.23,6.31,26,46,RP1,8.8,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",CIM,GGC,7:30,Platyrinchus mystaceus,56,35.5,16.88,9.88,7.07,2.8,26,9.5,RP1,5.7,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,8:10,Stilpnia cayana,57,46,17.74,10.57,5.46,5.4,26,20,RP1,7.6,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,8:10,Myiothlypis flaveola,58,39,22.74,10.51,3.85,3.64,26,13,RP2,6.9,y,-,1,recapture
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,9:00,Myiothlypis flaveola,59,39.5,22.76,11.64,4.48,3.57,26,13.5,RP5,6.6,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,9:30,Taraba major,60,81,36.01,24.6,6.6,9.58,26,55,RP1,9.7,y,-,0,
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,10:00,Lepidocolaptes angustirostris,61,54.5,-,-,-,-,26,28.5,-,-,y,-,0,escaped
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,11:00,Lepidocolaptes angustirostris,62,55.5,20.42,29.99,3.71,5.03,26,29.5,RP1,10,y,-,0,mostly urea
8/31/2022,9,87,7:00,11:00,"CIM, GGC, RT",RT,GGC,11:00,Myiarchus ferox,63,51,20.94,15.28,7.67,5.35,26,25,RP1,8.6,y,-,0,
9/1/2022,10,207,7:05,11:00,"CIM, GGC, RT",CIM,GGC,7:30,Manacus manacus,64,42,20.47,9.21,4.22,3.56,26,16,RP1,5.3,y,-,0,"female manakin, melastomacaea seeds and fruit in feces"
9/1/2022,10,207,7:05,11:00,"CIM, GGC, RT",CIM,GGC,7:30,Antilophia galeata,65,48.5,18.48,7.29,4.35,4.19,26,22.5,RP1,8.1,y,-,0,samples stored in Carina's freezer over the weekend
9/1/2022,10,207,7:05,11:00,"CIM, GGC, RT",RT,GGC,8:15,Myiothlypis flaveola,66,40,23.78,11.2,4.3,3.88,26,14,RP1,6.5,y,-,0,
9/1/2022,10,207,7:05,11:00,"CIM, GGC, RT",CIM,GGC,9:50,Leptopogon amaurocephalus,67,37.5,14.71,11.37,3.89,3.72,26,11.5,RP1,6.3,y,-,0,
9/1/2022,10,207,7:05,11:00,"CIM, GGC, RT",CIM,GGC,10:35,Turdus rufiventris,68,100,32.9,15.68,2.5,3.04,26,74,RP1,12.4,y,-,0,
9/1/2022,10,207,7:05,11:00,"CIM, GGC, RT",RT,GGC,10:35,Conopophaga lineata,69,47,26.76,7.22,1.47,0.17,26,21,RP1,6.8,n,-,0,"bill size looks wrong (profundidade), very little feces"
9/7/2022,11,56,6:30,7:30,"CIM, GGC, RT, ML",CIM,GGC,7:30,Tachyphonus coronatus,70,28.3,19.78,14.23,6.21,6.75,4.1,24.2,RP1,8.2,y,y,0,"raining, male"
9/9/2022,12,22,6:05,11:20,"CIM, GGC, RT, JB",CIM,GGC,6:35,Myiothlypis flaveola,71,17.1,22.92,11.33,4.69,3.7,3.7,13.4,RP1,6.9,n,y,0,
9/9/2022,12,22,6:05,11:20,"CIM, GGC, RT, JB",CIM,GGC,10:20,Myiothlypis flaveola,72,13.9,24.62,11.71,4.28,3.68,0,13.9,RP2,6.9,y,y,0,
9/13/2022,13,56,6:42,11:20,"CIM, GGC, RT, JB",RT,GGC,8:20,Turdus leucomelas,73,59.4,32.62,19.12,5.19,6.16,0,59.4,RP1,11.9,y,y,0,
9/16/2022,14,90,6:40,11:20,"CIM, GGC, IF",IF,GGC,8:20,Myiothlypis flaveola,74,73.9,22.84,10.18,4.06,3.34,0,73.9,RP6,6.2,y,y,0,
9/16/2022,14,90,6:40,11:20,"CIM, GGC, IF",CIM,GGC,8:20,Leptopogon amaurocephalus,75,11.4,16.16,11.4,4.31,3.57,0,11.4,RP1,6.1,y,n,0,
9/20/2022,15,64,6:22,11:20,"CIM, GGC, VMG, GA",CIM,-,6:50,Basileuterus culicivorus,76,-,-,-,-,-,-,-,-,-,y,n,0,escaped
9/20/2022,15,64,6:22,11:20,"CIM, GGC, VMG, GA",VGM,GGC,6:50,Troglodytes aedon,77,7.8,17.8,12.88,3.06,2.76,0,7.8,RP1,5,y,y,0,
9/20/2022,15,64,6:22,11:20,"CIM, GGC, VMG, GA",VGM,GGC,6:50,Coryphospingus cucullatus,78,15.1,17.91,10.04,4.46,5.69,0,15.1,RP1,6.3,y,y,0,casearia nas fezes
9/20/2022,15,64,6:22,11:20,"CIM, GGC, VMG, GA",VGM,GGC,6:50,Myiothlypis flaveola,79,14,23.53,11.61,4.53,3.52,0,14,RP1,6.6,y,y,1,recaptura
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,6:50,Conopophaga lineata,80,23.8,31.23,10.16,5.48,3.67,4.1,19.7,RP1,6.9,y,y,1,recaptura
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,6:50,Coryphospingus cucullatus,81,18.1,18.71,9.95,4.03,5.56,0,18.1,RP1,6.2,y,y,0,
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,6:50,Cnemotriccus fuscatus,82,17,17.65,11.37,5.4,3.82,3.9,13.1,RP1,7,y,y,0,
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,7:30,Platyrinchus mystaceus,83,12.6,17.77,9.11,7.19,2.74,0,12.6,RP1,5.5,y,y,1,"recapture, little material"
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,7:30,Eucometis penicillata,84,-,21.22,13.51,6.58,7.12,0,-,RP3,8.7,y,y,0,"escaped before weight, casearia?"
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,7:30,Myiothlypis flaveola,85,17.4,23.01,-,-,-,3.9,13.5,RP1,-,y,y,1,recapture
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,7:30,Basileuterus culicivorus,86,9.4,18.85,9.43,3.64,3.31,0,9.4,RP2,5.9,y,y,0,recaptured at 9:50 on the same day
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,8:20,Antilophia galeata,87,24.5,19.43,8.33,4.73,4.15,4.1,20.4,RP1,7.6,y,y,0,female
