data,dia,parcela,har,haf,participantes,scriba,medidor,hc,espécie,amostra,mt,tarso,bc,bl,bp,ps,m,am,ac,fc,pc,re,notes
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,8:20,Antilophia galeata,88,28.8,20.21,7.41,4.49,4.16,0,28.8,-,7.6,y,y,0,"not marked on the wing, male"
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,8:20,Thamnophilus caerulescens,89,17,22.83,14.89,4.25,5.2,0,17,RP1,6.4,y,y,0,female
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,8:50,Thamnophilus caerulescens,90,18.4,22.72,13.02,5.19,5.55,0,18.4,RP1,7,y,y,0,male
9/21/2022,16,20,6:15,11:15,"CIM, GGC",CIM,GGC,9:20,Thamnophilus caerulescens,91,20.1,23.38,13.29,4.6,5.62,0,20.1,RP2,6.9,y,y,0,female
9/23/2022,17,88,6:20,11:20,"CIM, GGC",GGC,GGC,7:30,Myiothlypis flaveola,92,12.1,22.2,10.97,4.05,3.55,0,12.1,RP7,6.2,y,y,0,
9/23/2022,17,88,6:20,11:20,"CIM, GGC",GGC,GGC,10:20,Thraupis sayaca,93,32.2,20.2,12.16,6.99,6.57,0,32.2,RP1,8.8,y,y,0,093* was collected from the sheet
9/23/2022,17,88,6:20,11:20,"CIM, GGC",GGC,GGC,10:20,Leptopogon amaurocephalus,94,12.4,15.45,11.13,4.15,3.73,0,12.4,RP2,6.1,y,y,0,little material 
9/30/2022,18,84,6:00,11:00,"CIM, GGC",CIM,GGC,6:30,Myiothlypis flaveola,95,-,22.43,9.82,4.21,3.45,-,-,-,-,y,n,0,fugiu 
9/30/2022,18,84,6:00,11:00,"CIM, GGC",CIM,GGC,7:10,Myiothlypis flaveola,96,13.3,22.2,11.57,4.32,3.41,0,13.3,RP8,6,y,y,0,
9/30/2022,18,84,6:00,11:00,"CIM, GGC",CIM,GGC,11:00,Myiothlypis flaveola,97,12.7,22.15,9.81,4.66,3.45,0,12.7,-,6.5,y,y,0,não marcamos
10/4/2022,19,87,6:05,11:05,"CIM, GGC",GGC,GGC,6:45,Euphonia violacea,98,15.5,15.64,9.25,6.01,5.56,0,15.5,RP1,6.2,y,y,0,"female, amostra da lona 098*"
10/4/2022,19,87,6:05,11:05,"CIM, GGC",GGC,GGC,7:25,Arremon flavirostris,99,28.6,26.54,13.5,6.21,7.68,0,28.6,RP2,8.1,y,n,0,
10/4/2022,19,87,6:05,11:05,"CIM, GGC",GGC,GGC,7:25,Myiothlypis flaveola,100,12.6,22.24,10.95,4.37,3.43,0,12.6,RP9,6.5,y,y,0,
10/4/2022,19,87,6:05,11:05,"CIM, GGC",CIM,GGC,8:00,Cnemotriccus fuscatus,101,12.9,16.51,13.07,5.76,3.76,0,12.9,RP2,6.9,y,y,0,
10/4/2022,19,87,6:05,11:05,"CIM, GGC",CIM,GGC,9:15,Myiothlypis flaveola,102,17.7,22.07,10.93,4.1,3.39,0,17.7,RP10,6.2,y,y,0,
10/4/2022,19,87,6:05,11:05,"CIM, GGC",CIM,GGC,9:50,Ramphocelus carbo,103,26.7,21.83,14.92,6.03,6.96,0,26.7,RP1,7.9,y,y,0,female
10/4/2022,19,87,6:05,11:05,"CIM, GGC",CIM,GGC,10:20,Myiodynastes maculatus,104,42.4,20.36,21.77,10.52,7.82,0,42.4,RP1,10.6,y,y,0,migrant
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",CIM,GGC,6:25,Myiothlypis flaveola,105,13.1,23.18,10.38,4.7,3.53,0,13.1,RP2,6.3,y,y,0,"recaptured at 8:15, fezes added to same tube"
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,6:25,Basileuterus culicivorus,106,9.4,19.39,9.37,3.87,3.32,0,9.4,RP1,5.5,y,y,0,
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,6:25,Lathrotriccus euleri,107,10.3,13.99,11.16,5.56,3.5,0,10.3,RP1,6.8,y,y,0,
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",FO,GGC,7:30,Cnemotriccus fuscatus,108,13.6,17.51,12.1,5.29,3.79,0,13.6,RP1,6,y,y,0,
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,8:15,Ramphocelus carbo,109,27.4,21.48,15.14,7.03,7.29,0,27.4,RP1,8.5,y,y,0,"male, 109* collected from sheet"
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",FO,GGC,8:15,Ramphocelus carbo,110,-,23.16,16.62,7.42,7.35,0,-,RP1,7.9,y,y,0,"female, escaped"
10/5/2022,20,207,5:55,11:00,"CIM, GGC, FO, AJR",AJR,GGC,11:00,Platyrinchus mystaceus,111,8.9,17.12,9.19,6.57,3.8,0,8.9,RP1,5.1,n,y,0,
10/6/2022,21,206,5:55,11:00,"CIM, GGC",CIM,GGC,7:00,Nyctidromus albicollis,112,95.7,30.48,10.74,5.93,3.84,0,95.7,RP1,17.05,n,n,0,"macho, 36.78 abertura da boca"
10/6/2022,21,206,5:55,11:00,"CIM, GGC",CIM,GGC,7:30,Antilophia galeata,113,21,19.91,7.44,4.57,4.03,0,21,RP1,7.5,y,y,0,"female, 113* collected from sheet"
10/6/2022,21,206,5:55,11:00,"CIM, GGC",CIM,GGC,8:40,Myiothlypis flaveola,114,14.3,22.02,11.3,4.73,3.5,0,14.3,RP1,6.1,y,y,0,114* collected from the sheet
10/6/2022,21,206,5:55,11:00,"CIM, GGC",CIM,GGC,8:40,Myiothlypis flaveola,115,14,22.8,11.62,4.11,3.44,0,14,RP2,6.2,y,y,0,115* collected from sheet 
10/6/2022,21,206,5:55,11:00,"CIM, GGC",CIM,GGC,10:30,Conirostrum speciosum,116,9.6,15.58,9.63,3.44,3.53,0,9.6,RP1,5.4,y,y,0,female
10/6/2022,21,206,5:55,11:00,"CIM, GGC",CIM,GGC,10:30,Basileuterus culicivorus,117,11.3,18.06,9.61,3.9,3.06,0,11.3,RP1,5.2,y,y,0,
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,6:20,Leptopogon amaurocephalus,118,12.1,15.45,12.65,3.96,3.66,0,12.1,RP1,6.6,n,y,0,"casal, tube not autoclaved"
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,6:20,Leptopogon amaurocephalus,119,11.6,16.34,11.58,3.72,3.37,0,11.6,RP2,6.4,n,y,0,"casal, tube not autoclaved"
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,6:50,Turdus leucomelas,120,68.9,32.94,19.31,5.42,5.91,0,68.9,RP1,11,y,y,0,"just a little bit of poop juice, tube not autoclaved"
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,7:20,Platyrinchus mystaceus,121,9.2,17.31,8.05,6.81,2.84,0,9.2,RP2,5.5,n,y,0,already marked? tube not autoclaved
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",LNQ,GGC,7:50,Eucometis penicillata,122,28.2,22.05,16.31,6.46,7.24,0,28.2,RP1,8.6,y,y,0,tube not autoclaved
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",VMG,GGC,8:40,Myiothlypis flaveola,123,15.8,-,-,-,-,0,15.8,RP2,-,y,y,1,"recap, tube not autoclaved"
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",CIM,GGC,9:20,Sittasomus griseicapillus,124,12.9,17.16,11.24,3.36,3.15,0,12.9,-,7.5,n,y,0,not marked
10/11/2022,22,22,5:50,11:00,"CIM, GGC, VMG, LNQ",LNQ,GGC,9:50,Cnemotriccus fuscatus,125,11.4,15.82,12.25,6.07,3.59,0,11.4,RP1,6.8,y,y,0,
10/12/2022,23,56,5:50,11:00,"CIM, GGC, FO",FO,GGC,6:20,Leptotila verreauxi,126,171.2,34.76,15.98,3.32,4.32,0,171.2,RP1,14.2,y,y,0,
10/12/2022,23,56,5:50,11:00,"CIM, GGC, FO",FO,GGC,6:20,Eucometis penicillata,127,28.3,20.97,14.44,6.72,6.96,0,28.3,RP1,8.6,y,y,0,
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,6:30,Turdus leucomelas,128,66.3,32.41,20.78,5.71,6.15,0,66.3,RP4,11.9,y,y,0,
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,6:30,Myiothlypis flaveola,129,13.9,21.98,10.8,4.03,3.5,0,13.9,-,6.5,n,y,0,"RP4 cut short, not marked"
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,7:10,Myiothlypis flaveola,130,12.9,22.02,10.19,4.43,3.49,0,12.9,RP10,6.1,y,y,0,
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,7:10,Ramphocelus carbo,131,26.9,21.1,15.08,6.91,7.95,0,26.9,RP1,8.5,y,y,0,macho
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,7:45,Antilophia galeata,132,21.2,18.75,7.19,3.84,4.2,0,21.2,RP1,7.6,y,y,0,"132* collected from the sheet, femea, Miconia sp. in feces?"
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,8:50,Myiothlypis flaveola,133,13.8,23.19,10.97,4.6,3.57,0,13.8,RP11,6.2,y,y,0,
10/13/2022,24,90,6:00,11:00,"CIM, GGC, IG",IG,GGC,8:50,Leptotila verreauxi,134,118.7,27.39,17.19,3.7,4.14,0,118.7,RP1,132,y,y,0,marcação a partir da segunda
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,7:05,Arremon flavirostris,135,-,24.11,12.65,5.71,7.07,0,-,RP1,70,y,y,0,fugiu
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,7:05,Myiarchus ferox,136,24.3,20.5,15.98,6.84,5.35,0,24.3,RP1,84,y,y,0,fezes com semente
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,7:05,Automolus leucophthalmus,137,34.3,22.26,19.6,4.46,5.89,0,34.3,RP1,80,y,y,0,
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,8:30,Myiodynastes maculatus,138,54,20.12,20.7,10.55,7.73,0,54,RP1,105,n,y,0,
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,8:30,Myiothlypis flaveola,139,13,22.35,12.18,4.44,3.75,0,13,RP2,62,y,y,0,
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,9:20,Antilophia galeata,140,20.9,19.4,7.82,4.61,4.05,0,20.9,RP2,72,y,y,0,140* collected from sheet and ground
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,10:20,Leptopogon amaurocephalus,141,11.6,14.73,11.94,14.16,3.83,0,11.6,RP1,65,y,y,0,
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,10:20,Myiarchus ferox,142,25.6,20.43,15.4,7.68,5.47,0,25.6,RP2,85,y,y,0,142* collected from sheet
10/18/2022,25,20,6:00,11:00,"CIM, GGC, GA",GA,GGC,11:00,Platyrinchus mystaceus,143,8.8,-,-,-,-,-,-,-,-,y,-,1,recapture
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,6:50,Arremon flavirostris,144,27.2,26.2,13.81,5.7,7.53,0,27.2,RP1,76,y,y,1,recapture
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,7:30,Myiothlypis flaveola,145,14.2,24.22,11.79,4.59,3.55,0,14.2,RP1,75,y,y,1,recapture
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,7:30,Arremon flavirostris,146,-,-,-,-,-,-,-,RP2,-,y,n,0,fugiu
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,8:00,Leptopogon amaurocephalus,147,16.1,15.79,11.95,3.84,3.67,0,16.1,RP1,67,y,y,0,147a is a pellet regurgitated 
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,8:00,Tolmomyias sulphurescens,148,23.1,18.26,12.52,6.73,4.04,0,23.1,RP1,66,y,y,0,
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,8:00,Myiothlypis flaveola,149,16.7,22.13,10.78,4.36,3.66,0,16.7,RP2,62,y,y,0,
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,8:00,Turdus leucomelas,150,64,31.79,17.82,5.18,5.99,0,64,RP1,123,y,y,0,"150* with seeds, collected from sheet"
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,8:45,Myiothlypis flaveola,151,13.9,23.71,11.2,4.25,3.7,0,13.9,RP3,67,y,y,0,
10/20/2022,26,64,5:45,11:00,"CIM, GGC",CIM,GGC,11:00,Dryobates passerinus,152,27.4,15.9,18.22,5.46,5.63,0,27.4,RP1,88,y,y,0,
10/22/2022,27,88,6:00,11:00,"CIM, GGC, FO",FO,GGC,7:30,Myiothlypis flaveola,153,13.5,22.89,11.06,4.3,3.46,0,13.5,RP2,66,y,y,1,recapture
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,6:40,Myiothlypis flaveola,154,14.4,21.23,10.32,4.01,3.6,0,14.4,RP4,61,y,n,1,recapture
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,6:40,Arremon flavirostris,155,28.7,24.57,13.78,6.12,7.61,0,28.7,RP3,81,y,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,7:40,Synallaxis frontalis,156,14.1,18.81,10.09,2.98,3.64,0,14.1,RP1,56,n,y,0,156* collected from the sheet
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,7:40,Synallaxis frontalis,157,15.4,19.47,10.28,3.09,3.5,0,15.4,RP2,55,n,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,9:00,Myiarchus ferox,158,27.5,21.44,16.38,8.07,5.98,0,27.5,RP2,85,y,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,9:00,Coereba flaveola,159,9.5,12.31,15.73,12.31,3.48,0,9.5,RP1,55,n,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,9:00,Coereba flaveola,160,9.6,16.06,12.8,3.68,3.64,0,9.6,RP2,53,n,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,9:50,Arremon flavirostris,161,29.9,23.18,13.67,6.09,7.24,0,29.9,RP4,80,y,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,9:50,Cnemotriccus fuscatus,162,13.9,18.07,12.65,5.46,3.89,0,13.9,RP3,65,n,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,10:30,Myiodynastes maculatus,163,-,-,-,-,-,-,-,-,-,y,n,0,"fugiu, 163* from sheet"
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",AJOS,GGC,10:30,Myiodynastes maculatus,164,44.6,18.78,20.17,11.34,8.26,0,44.6,RP2,109,n,y,0,
10/29/2022,27,87,6:10,11:10,"CIM, GGC, IM, AJOS",CIM,GGC,11:00,Myiothlypis flaveola,165,13.7,22.06,11.66,4.23,3.47,0,13.7,RP9,62,n,y,1,recap?
11/1/2022,28,84,6:05,11:00,"CIM, GGC",CIM,GGC,7:50,Coryphospingus cucullatus,166,15.5,18.85,11.09,4.41,5.71,0,15.5,RP1,63,y,y,0,
11/2/2022,29,206,5:45,11:00,"CIM, GGC, IM",CIM,GGC,6:50,Cnemotriccus fuscatus,167,11.9,17.35,10.47,5.26,3.74,0,11.9,RP1,62,y,y,0,"from the sheet, 167*"
11/2/2022,29,206,5:45,11:00,"CIM, GGC, IM",CIM,GGC,11:00,Lepidocolaptes angustirostris,168,33.7,21.07,34.04,4.16,5.12,0,33.7,RP1,100,y,y,0,"collected from the sheet, 168*"
11/4/2022,30,207,5:45,11:00,"CIM, GGC",CIM,GGC,6:20,Malacoptila striata,169,41.2,20.09,24.42,7.39,9.1,0,41.2,RP1,93,y,y,0,rabo crescendo 
11/4/2022,30,207,5:45,11:00,"CIM, GGC",CIM,GGC,6:20,Cnemotriccus fuscatus,170,12.6,17.64,12.51,5.42,3.81,0,12.6,RP2,61,y,y,0,
11/4/2022,30,207,5:45,11:00,"CIM, GGC",CIM,GGC,7:50,Platyrinchus mystaceus,171,8.6,17.02,9.46,7.27,2.88,0,8.6,RP2,53,y,y,0,collected from the sheet 53*
11/4/2022,30,207,5:45,11:00,"CIM, GGC",CIM,GGC,10:30,Galbula ruficauda,172,24.3,10.48,46.28,5.36,6.24,0,24.3,RP2,80,y,y,0,
